LAT,LONG,feature,slope
51.524,-0.042,indicator_education_noqualification,-0.06159314196955639
52.476,-1.988,indicator_education_noqualification,0.1187512518302954
51.661,-0.061,indicator_education_noqualification,0.0902620373765126
52.6,-0.242,indicator_education_noqualification,0.10288038711453867
51.448,0.171,indicator_education_noqualification,0.24106360658999954
52.695,-0.29,indicator_education_noqualification,-0.06736933425693588
53.773,-1.717,indicator_education_noqualification,0.03593144902314267
51.356,-0.285,indicator_education_noqualification,0.2120132784674706
51.885,-0.415,indicator_education_noqualification,-0.05411680993957557
51.8,-1.354,indicator_education_noqualification,0.013516770830996828
51.746,-2.232,indicator_education_noqualification,-0.11443596388568773
52.003,-1.588,indicator_education_noqualification,-0.4348384282565697
52.595,-1.833,indicator_education_noqualification,0.04098564837513574
50.917,-1.399,indicator_education_noqualification,-0.06607960941489198
53.009,-1.12,indicator_education_noqualification,-0.02555473178064113
53.347,-2.143,indicator_education_noqualification,-0.008272938790345888
53.856,-1.718,indicator_education_noqualification,-0.16540953302900832
51.564,-0.207,indicator_education_noqualification,-7.162447101790233e-05
52.61,-2.035,indicator_education_noqualification,0.1665520628240445
52.911,-2.9,indicator_education_noqualification,-0.33665436927983006
51.456,-0.198,indicator_education_noqualification,0.30595115924854194
51.56,-2.235,indicator_education_noqualification,0.03789957046783134
53.393,-2.241,indicator_education_noqualification,0.12836318474956251
53.535,-2.362,indicator_education_noqualification,0.1298024836072722
52.444,-2.0,indicator_education_noqualification,0.002996156396302774
51.43,-0.094,indicator_education_noqualification,0.022994845556162217
53.456,-1.486,indicator_education_noqualification,-0.6886360598824972
51.654,-3.05,indicator_education_noqualification,0.11623352512009962
53.461,-2.377,indicator_education_noqualification,0.09612091174747267
51.448,-0.116,indicator_education_noqualification,0.17012772071687224
52.653,0.543,indicator_education_noqualification,-0.3072921763395275
50.843,-0.23,indicator_education_noqualification,0.15124317222717917
51.023,-0.061,indicator_education_noqualification,-0.10977677358536211
51.354,-0.171,indicator_education_noqualification,0.18930666691660278
52.436,-1.841,indicator_education_noqualification,0.05947792424026199
51.639,-2.657,indicator_education_noqualification,-0.2029792282561618
51.555,0.018,indicator_education_noqualification,0.09434004812730486
52.081,-0.661,indicator_education_noqualification,-0.2056254212172312
51.884,0.843,indicator_education_noqualification,0.17934542522650612
51.414,-0.303,indicator_education_noqualification,0.16704092158219666
54.992,-1.719,indicator_education_noqualification,-0.29481885573787114
52.949,-1.147,indicator_education_noqualification,0.030221188714178074
53.385,-1.527,indicator_education_noqualification,0.18425639514122444
51.108,-0.264,indicator_education_noqualification,-0.1946987758617597
53.39,-2.356,indicator_education_noqualification,0.2872102448364859
52.603,-2.157,indicator_education_noqualification,0.2195405416239649
51.243,-0.582,indicator_education_noqualification,-0.2978321541561529
52.296,-0.684,indicator_education_noqualification,0.2255686313090192
54.587,-1.333,indicator_education_noqualification,0.08447538147385227
53.535,-2.129,indicator_education_noqualification,-0.1809743990727748
53.485,-2.235,indicator_education_noqualification,0.07630412722173692
53.713,-1.779,indicator_education_noqualification,0.1630550165769607
54.841,-1.5,indicator_education_noqualification,-0.25091141727933863
52.786,0.224,indicator_education_noqualification,-0.27204634494996405
51.619,-0.284,indicator_education_noqualification,0.14414068090401172
51.781,0.131,indicator_education_noqualification,0.08813657844240969
53.79,-1.663,indicator_education_noqualification,-0.022277101293426034
51.195,-0.631,indicator_education_noqualification,-0.10521725609348057
52.057,-2.726,indicator_education_noqualification,0.026100465367492425
51.726,-1.203,indicator_education_noqualification,0.10975515551844774
54.949,-1.462,indicator_education_noqualification,-0.056386889525869205
51.587,-0.106,indicator_education_noqualification,0.35493774673206463
51.882,1.027,indicator_education_noqualification,-0.23341165659262886
50.954,-2.656,indicator_education_noqualification,-0.01688801402624549
53.956,-0.72,indicator_education_noqualification,-0.2383015723136294
51.526,-0.374,indicator_education_noqualification,-0.06319254654529678
53.554,-2.514,indicator_education_noqualification,-0.09408770471654193
51.466,0.057,indicator_education_noqualification,0.31459420897824913
52.645,-1.064,indicator_education_noqualification,0.04420553212110541
51.66,-0.083,indicator_education_noqualification,0.2895117961403582
51.428,-2.749,indicator_education_noqualification,-0.1383451780481564
51.954,0.951,indicator_education_noqualification,0.0023195150405732816
51.462,-0.136,indicator_education_noqualification,0.013727675058744492
51.882,0.864,indicator_education_noqualification,-0.038709066226427336
51.571,0.638,indicator_education_noqualification,-0.04353668021759176
51.535,-0.235,indicator_education_noqualification,0.24587439859303337
51.564,-0.088,indicator_education_noqualification,0.21657167712184164
51.567,-0.318,indicator_education_noqualification,-0.02205331260660442
52.442,-1.863,indicator_education_noqualification,-0.07890978931602714
52.66,-0.735,indicator_education_noqualification,-0.25038077460324704
51.468,-0.205,indicator_education_noqualification,0.1201674263094577
51.438,0.185,indicator_education_noqualification,-0.0079083018054483
53.565,-0.039,indicator_education_noqualification,-0.06067558928270726
53.748,-0.451,indicator_education_noqualification,-0.13749410228016207
51.434,-0.958,indicator_education_noqualification,0.13061635489950493
51.245,-0.18,indicator_education_noqualification,0.02472350356879993
54.859,-1.851,indicator_education_noqualification,0.2024802356978334
51.419,-0.232,indicator_education_noqualification,0.1073507075823105
53.611,-0.211,indicator_education_noqualification,0.044629548828131624
53.052,-3.107,indicator_education_noqualification,-0.5684575723223227
54.552,-3.069,indicator_education_noqualification,-0.645843379520548
51.492,-2.027,indicator_education_noqualification,-0.18995238226259736
53.872,-1.902,indicator_education_noqualification,-0.14632770590872238
53.532,-1.377,indicator_education_noqualification,-0.05497547133343208
50.994,-1.326,indicator_education_noqualification,-0.14749768714672457
53.715,-1.478,indicator_education_noqualification,-0.1157441601127978
51.65,-0.44,indicator_education_noqualification,0.11331371782667286
51.479,-2.509,indicator_education_noqualification,0.4467289967437251
51.36,-0.197,indicator_education_noqualification,0.22825825657957555
51.07,-0.343,indicator_education_noqualification,0.006516514431985007
51.573,-0.425,indicator_education_noqualification,0.12182878102171711
51.397,-0.382,indicator_education_noqualification,0.1461610507382913
52.538,-2.063,indicator_education_noqualification,-0.10911226534664628
51.55,0.002,indicator_education_noqualification,-0.06360946416655862
52.109,-0.495,indicator_education_noqualification,0.136151786786561
51.508,-0.147,indicator_education_noqualification,0.04399282451963376
53.8,-1.47,indicator_education_noqualification,0.1634955410105588
51.65,-0.178,indicator_education_noqualification,0.03945888477777476
52.538,-1.816,indicator_education_noqualification,0.07081455131038686
51.467,-2.608,indicator_education_noqualification,-0.25687207565405995
51.287,-2.467,indicator_education_noqualification,0.10598789343698402
51.816,-0.066,indicator_education_noqualification,-0.0015165865158000241
51.498,-0.078,indicator_education_noqualification,0.17514397020564113
52.067,-0.73,indicator_education_noqualification,0.0055153393390524165
54.608,-1.308,indicator_education_noqualification,-0.24301537676214321
53.5,-2.31,indicator_education_noqualification,0.24200325805210757
51.436,-2.856,indicator_education_noqualification,0.0034588047835971037
54.561,-1.164,indicator_education_noqualification,0.06365076967822286
53.756,-0.123,indicator_education_noqualification,-0.6003398203046703
51.524,-0.106,indicator_education_noqualification,-0.05439202513636632
54.853,-1.746,indicator_education_noqualification,-0.08252114461578836
52.136,0.001,indicator_education_noqualification,0.09845982977483006
52.599,-2.009,indicator_education_noqualification,0.1693854424365445
54.942,-1.541,indicator_education_noqualification,-0.06466216608362552
53.464,-2.228,indicator_education_noqualification,0.047307661127226106
54.869,-1.689,indicator_education_noqualification,-0.1316722560222956
51.781,-1.483,indicator_education_noqualification,-0.3124873066267492
51.741,-0.29,indicator_education_noqualification,0.21075751566017034
51.597,-1.427,indicator_education_noqualification,-0.07138698173558848
51.56,-0.3,indicator_education_noqualification,-0.04080076346010856
51.241,-2.305,indicator_education_noqualification,-0.11210283973687296
51.544,-0.428,indicator_education_noqualification,0.0636062762877107
53.716,-1.415,indicator_education_noqualification,-0.15998302100899803
53.782,-2.402,indicator_education_noqualification,-0.013035256296738842
53.278,-2.121,indicator_education_noqualification,-0.19973923097752122
53.011,-0.964,indicator_education_noqualification,-0.4386772155644607
52.6,-2.074,indicator_education_noqualification,0.0700333778067955
51.517,-0.153,indicator_education_noqualification,0.21895835842046343
53.978,-1.104,indicator_education_noqualification,0.09095650153220351
51.089,-0.204,indicator_education_noqualification,0.3211276743872266
51.641,-0.173,indicator_education_noqualification,0.1410902923456402
51.577,-0.363,indicator_education_noqualification,0.06690008087875457
54.693,-1.233,indicator_education_noqualification,0.0003810746879126681
51.458,0.192,indicator_education_noqualification,0.12196683133639695
53.577,-0.651,indicator_education_noqualification,0.18197772875282675
51.364,-0.102,indicator_education_noqualification,0.09541388715294062
51.397,-0.837,indicator_education_noqualification,0.17221857526133316
52.121,0.619,indicator_education_noqualification,-0.5082639070582479
52.946,-2.824,indicator_education_noqualification,-0.06478276138798085
52.582,-2.008,indicator_education_noqualification,-0.08103569352464186
51.125,0.241,indicator_education_noqualification,0.05986065567776546
51.396,-0.114,indicator_education_noqualification,0.0031718000221416256
51.622,-1.728,indicator_education_noqualification,-0.3395755324146267
52.598,-2.185,indicator_education_noqualification,0.07042262439463112
51.469,-2.627,indicator_education_noqualification,0.08347591117208795
53.875,-2.224,indicator_education_noqualification,-0.47429504641941733
51.556,0.016,indicator_education_noqualification,0.16482162056176514
51.664,-1.874,indicator_education_noqualification,-0.44309627213171665
50.923,-1.398,indicator_education_noqualification,0.023810925502415568
51.272,0.497,indicator_education_noqualification,0.22861804927799761
51.821,-0.21,indicator_education_noqualification,0.17564391469235965
53.857,-1.917,indicator_education_noqualification,0.22314730884591816
51.833,-0.529,indicator_education_noqualification,-0.2568607436245097
51.512,-0.323,indicator_education_noqualification,0.009229074063735984
54.609,-1.047,indicator_education_noqualification,-0.08865879103289309
52.195,-2.311,indicator_education_noqualification,-0.3360440362934438
51.509,-2.562,indicator_education_noqualification,0.036221798319073274
52.262,-0.924,indicator_education_noqualification,0.2629414304784374
53.486,-2.165,indicator_education_noqualification,0.2138241135249034
53.415,-1.441,indicator_education_noqualification,-0.06684978785354521
50.856,0.243,indicator_education_noqualification,-0.48385957594560347
51.547,0.017,indicator_education_noqualification,-0.06376071046494132
51.413,-0.158,indicator_education_noqualification,0.16673614634261053
50.921,-1.454,indicator_education_noqualification,0.3346847671261766
51.355,-0.144,indicator_education_noqualification,0.12176039416712903
53.437,-2.237,indicator_education_noqualification,-0.02005504779368413
51.461,-0.307,indicator_education_noqualification,0.2625403542937734
51.467,-2.487,indicator_education_noqualification,0.0885717103730965
53.491,-0.409,indicator_education_noqualification,-0.4957498555565717
52.394,-2.006,indicator_education_noqualification,0.2117190627756896
51.104,-0.182,indicator_education_noqualification,0.3020606897045968
53.364,-0.594,indicator_education_noqualification,-0.19322689169418322
53.864,-2.165,indicator_education_noqualification,0.15661037309993012
51.795,-2.143,indicator_education_noqualification,-0.49161417594245077
51.457,-1.053,indicator_education_noqualification,-0.049209736282542695
51.481,-0.205,indicator_education_noqualification,0.253770147389019
52.257,-2.164,indicator_education_noqualification,-0.4916392246586882
51.434,0.028,indicator_education_noqualification,0.11413413794316872
51.451,0.014,indicator_education_noqualification,0.19431050271600428
51.559,-2.406,indicator_education_noqualification,-0.23042934979777577
51.336,1.412,indicator_education_noqualification,0.07828972414062761
53.433,-2.18,indicator_education_noqualification,0.2788160982810847
51.408,-1.264,indicator_education_noqualification,-0.007013854417388522
53.533,-2.279,indicator_education_noqualification,0.2344228154013715
51.226,-1.451,indicator_education_noqualification,-0.13399255013324848
51.492,-2.618,indicator_education_noqualification,0.005052842831467791
52.497,-1.888,indicator_education_noqualification,-0.16548256352229385
53.458,-2.266,indicator_education_noqualification,-0.03414870655230213
52.253,-2.144,indicator_education_noqualification,-0.5229333309290981
52.07,-2.759,indicator_education_noqualification,-0.36073199583233057
52.536,-1.841,indicator_education_noqualification,0.06158659599332016
53.558,-0.035,indicator_education_noqualification,0.13783953134756988
52.424,-1.854,indicator_education_noqualification,0.03682915301704022
51.255,-1.132,indicator_education_noqualification,0.3505621371841041
54.512,-1.446,indicator_education_noqualification,0.09436849054109808
53.245,-0.506,indicator_education_noqualification,0.160008414807717
52.21,-0.921,indicator_education_noqualification,-0.14110125695885783
53.851,-1.77,indicator_education_noqualification,0.01787364167530162
51.411,-2.507,indicator_education_noqualification,-0.018896442306311347
