LAT,LONG,feature,slope
52.398,-1.417,indicator_Ethnic_nonwhite,0.26255044984459147
53.378,-1.508,indicator_Ethnic_nonwhite,0.27691708489401373
51.507,-2.655,indicator_Ethnic_nonwhite,0.25897103094141316
51.602,-1.124,indicator_Ethnic_nonwhite,0.5938222711823014
53.403,-2.286,indicator_Ethnic_nonwhite,0.12800031474808982
53.983,-1.064,indicator_Ethnic_nonwhite,0.4503540338141002
51.551,0.049,indicator_Ethnic_nonwhite,0.15813676085077158
52.042,1.101,indicator_Ethnic_nonwhite,0.41582799446621377
51.448,0.106,indicator_Ethnic_nonwhite,0.35672283869434024
51.531,-0.22,indicator_Ethnic_nonwhite,0.22301321853265255
51.434,-2.2,indicator_Ethnic_nonwhite,0.5025121427783085
52.217,0.097,indicator_Ethnic_nonwhite,0.3423865464355632
53.639,-1.783,indicator_Ethnic_nonwhite,0.2966345391384639
51.538,-0.373,indicator_Ethnic_nonwhite,0.11719862169304451
54.862,-1.408,indicator_Ethnic_nonwhite,0.16362936946230114
51.059,-1.324,indicator_Ethnic_nonwhite,0.3401003491180973
51.497,-2.57,indicator_Ethnic_nonwhite,0.2736447347295379
53.218,-1.405,indicator_Ethnic_nonwhite,0.44371355285756886
53.7,-2.307,indicator_Ethnic_nonwhite,0.22391396253530235
51.543,-0.165,indicator_Ethnic_nonwhite,0.26942789356896873
52.16,-0.445,indicator_Ethnic_nonwhite,0.6184008783922974
51.439,-0.04,indicator_Ethnic_nonwhite,0.378746430680232
51.662,-0.503,indicator_Ethnic_nonwhite,0.502717115674052
53.784,-1.81,indicator_Ethnic_nonwhite,0.023456069809951748
51.569,0.586,indicator_Ethnic_nonwhite,0.36653468991382937
51.466,-0.066,indicator_Ethnic_nonwhite,0.27808891965376864
51.241,-0.136,indicator_Ethnic_nonwhite,0.36169866010618545
51.387,0.099,indicator_Ethnic_nonwhite,0.28445009910846697
54.919,-1.397,indicator_Ethnic_nonwhite,-0.014331904220295568
50.954,-2.507,indicator_Ethnic_nonwhite,0.47984965607077873
53.508,-2.359,indicator_Ethnic_nonwhite,0.32785416682861546
51.522,-0.219,indicator_Ethnic_nonwhite,0.10523710665543023
55.004,-1.612,indicator_Ethnic_nonwhite,0.430002054317063
52.896,-2.728,indicator_Ethnic_nonwhite,0.36656219961328756
51.228,-0.188,indicator_Ethnic_nonwhite,0.2999518385892769
53.129,-1.148,indicator_Ethnic_nonwhite,0.03278839819003089
51.53,-1.541,indicator_Ethnic_nonwhite,0.3899556888436107
53.759,-2.342,indicator_Ethnic_nonwhite,0.2637655844077776
52.488,-2.071,indicator_Ethnic_nonwhite,0.11696708271225273
53.059,-1.469,indicator_Ethnic_nonwhite,0.48192618400012727
52.962,-1.382,indicator_Ethnic_nonwhite,0.21667848531471348
51.045,0.174,indicator_Ethnic_nonwhite,0.38399358149320945
53.505,-2.284,indicator_Ethnic_nonwhite,0.13985836407371538
51.511,-0.049,indicator_Ethnic_nonwhite,0.17307175188400611
51.437,-0.908,indicator_Ethnic_nonwhite,0.22927415013076316
51.551,0.676,indicator_Ethnic_nonwhite,0.3334863640686136
50.915,-1.822,indicator_Ethnic_nonwhite,0.5805370760022811
51.747,-1.201,indicator_Ethnic_nonwhite,0.2546391493481578
54.778,-1.503,indicator_Ethnic_nonwhite,0.0980027653821906
52.047,-1.462,indicator_Ethnic_nonwhite,0.5134670588540075
52.956,-1.432,indicator_Ethnic_nonwhite,0.5498781306362553
52.572,-2.057,indicator_Ethnic_nonwhite,0.15111538514597508
51.34,-0.048,indicator_Ethnic_nonwhite,0.36561212571572294
53.567,-0.143,indicator_Ethnic_nonwhite,0.20186401184174063
51.068,-1.296,indicator_Ethnic_nonwhite,0.332912931971732
54.527,-1.307,indicator_Ethnic_nonwhite,0.19048239098591083
53.439,-2.371,indicator_Ethnic_nonwhite,0.4859896562884187
51.379,-1.341,indicator_Ethnic_nonwhite,0.43726053847000956
51.451,-0.336,indicator_Ethnic_nonwhite,0.2925827740795744
51.293,-1.049,indicator_Ethnic_nonwhite,0.4361358654640544
52.721,-1.143,indicator_Ethnic_nonwhite,0.30202298567806196
53.589,-2.529,indicator_Ethnic_nonwhite,0.062021903605422334
51.556,0.797,indicator_Ethnic_nonwhite,0.04807873190163275
51.477,-0.045,indicator_Ethnic_nonwhite,0.2608926216171844
51.272,-0.088,indicator_Ethnic_nonwhite,0.27826485262698725
53.395,-1.967,indicator_Ethnic_nonwhite,0.39717288020660313
53.674,-1.628,indicator_Ethnic_nonwhite,0.164197170211644
50.931,-1.415,indicator_Ethnic_nonwhite,0.34299270197651655
51.557,-0.246,indicator_Ethnic_nonwhite,0.2733182155573584
51.474,-0.864,indicator_Ethnic_nonwhite,0.4395653296349359
51.372,-0.19,indicator_Ethnic_nonwhite,0.2550382374288344
51.562,-1.823,indicator_Ethnic_nonwhite,0.29484464055351634
55.001,-1.544,indicator_Ethnic_nonwhite,0.14099217851823104
51.538,-0.309,indicator_Ethnic_nonwhite,0.23145293685481347
54.617,-1.26,indicator_Ethnic_nonwhite,0.09302344120479288
53.714,-1.684,indicator_Ethnic_nonwhite,0.1877549802044649
51.398,-0.097,indicator_Ethnic_nonwhite,0.11256304876586036
53.921,-1.807,indicator_Ethnic_nonwhite,0.4496622443880674
51.531,-0.181,indicator_Ethnic_nonwhite,0.3235068297010069
53.634,-1.808,indicator_Ethnic_nonwhite,0.15499046244855036
51.514,-0.164,indicator_Ethnic_nonwhite,0.3193239542569136
51.063,-0.352,indicator_Ethnic_nonwhite,0.24988239508250792
53.772,-0.302,indicator_Ethnic_nonwhite,0.23031607361328787
52.208,-2.221,indicator_Ethnic_nonwhite,0.294916161453163
51.069,-0.05,indicator_Ethnic_nonwhite,0.5383271033832119
53.783,-1.605,indicator_Ethnic_nonwhite,0.07989150362983251
51.654,-0.159,indicator_Ethnic_nonwhite,0.1440204095673175
51.458,-0.163,indicator_Ethnic_nonwhite,0.24374274786787686
52.605,-1.063,indicator_Ethnic_nonwhite,0.42525671882122296
51.671,-2.458,indicator_Ethnic_nonwhite,0.4165980623267223
52.594,-3.243,indicator_Ethnic_nonwhite,0.5371016557153659
51.59,-0.083,indicator_Ethnic_nonwhite,0.12913040261316297
52.424,-2.146,indicator_Ethnic_nonwhite,0.349645423026886
52.362,-1.229,indicator_Ethnic_nonwhite,0.2795779206788512
51.358,-0.183,indicator_Ethnic_nonwhite,0.11537521087934675
51.59,-0.183,indicator_Ethnic_nonwhite,0.25679262174391276
54.514,-1.556,indicator_Ethnic_nonwhite,0.08001315412174523
51.189,-2.555,indicator_Ethnic_nonwhite,0.1260449611458383
51.328,-0.09,indicator_Ethnic_nonwhite,0.26433186163613914
53.963,-0.892,indicator_Ethnic_nonwhite,0.5592947157031654
52.996,-1.122,indicator_Ethnic_nonwhite,0.5335516145230096
51.572,-0.416,indicator_Ethnic_nonwhite,0.17782584772138252
51.52,-0.032,indicator_Ethnic_nonwhite,0.27555335566283734
51.576,-2.522,indicator_Ethnic_nonwhite,0.6212763654987548
52.475,-1.847,indicator_Ethnic_nonwhite,0.16588569777568324
51.494,-2.694,indicator_Ethnic_nonwhite,0.07250603230087362
52.736,-1.095,indicator_Ethnic_nonwhite,0.2522057024543691
52.46,-1.872,indicator_Ethnic_nonwhite,0.15410338499958764
54.018,-0.44,indicator_Ethnic_nonwhite,0.19906112272492613
51.868,-1.249,indicator_Ethnic_nonwhite,0.628254689671385
53.555,-0.046,indicator_Ethnic_nonwhite,0.16361346274689673
53.915,-2.18,indicator_Ethnic_nonwhite,0.26509799850710014
52.438,-1.87,indicator_Ethnic_nonwhite,0.1124716135798459
51.584,-1.152,indicator_Ethnic_nonwhite,0.3048958116567866
51.253,-2.959,indicator_Ethnic_nonwhite,0.02383837191280876
51.282,-0.953,indicator_Ethnic_nonwhite,0.17468268809534102
54.706,-1.594,indicator_Ethnic_nonwhite,0.18012166997350765
51.525,-0.207,indicator_Ethnic_nonwhite,0.10950319979868947
51.589,-2.988,indicator_Ethnic_nonwhite,0.1495688045433716
51.252,-0.106,indicator_Ethnic_nonwhite,0.3413728722425829
53.401,-2.276,indicator_Ethnic_nonwhite,0.13336123003624495
51.434,0.003,indicator_Ethnic_nonwhite,0.24136146385577842
52.63,-1.114,indicator_Ethnic_nonwhite,0.1721335452953348
53.868,-1.919,indicator_Ethnic_nonwhite,0.13493651774277785
51.609,-0.18,indicator_Ethnic_nonwhite,0.22078909763372292
51.48,-2.57,indicator_Ethnic_nonwhite,0.36446468996442544
52.953,-1.147,indicator_Ethnic_nonwhite,0.26775360765896383
52.047,-1.151,indicator_Ethnic_nonwhite,0.17088376533763477
51.717,-0.035,indicator_Ethnic_nonwhite,0.27749083343522324
53.455,-2.185,indicator_Ethnic_nonwhite,0.1525866803098828
53.817,-1.522,indicator_Ethnic_nonwhite,0.18432970025474196
53.56,-2.45,indicator_Ethnic_nonwhite,0.13153952697062582
52.751,-1.419,indicator_Ethnic_nonwhite,0.5466420051601173
52.094,1.297,indicator_Ethnic_nonwhite,0.4060296153650242
52.569,-0.145,indicator_Ethnic_nonwhite,0.3201449975932245
51.445,-0.969,indicator_Ethnic_nonwhite,0.2168227427498923
52.452,-1.964,indicator_Ethnic_nonwhite,0.2785628834092737
52.556,-2.157,indicator_Ethnic_nonwhite,0.4065482175759283
54.657,-2.741,indicator_Ethnic_nonwhite,0.15474277394530297
51.505,-0.098,indicator_Ethnic_nonwhite,0.3657469538789402
53.712,-1.723,indicator_Ethnic_nonwhite,0.15959528798582878
53.8,-1.656,indicator_Ethnic_nonwhite,0.2205358880875484
51.046,0.189,indicator_Ethnic_nonwhite,0.35238409399772747
51.328,-0.572,indicator_Ethnic_nonwhite,0.3330230281102658
52.782,-1.233,indicator_Ethnic_nonwhite,0.17563545373013567
54.688,-1.449,indicator_Ethnic_nonwhite,0.13609518389507763
51.55,0.052,indicator_Ethnic_nonwhite,0.14572288565710817
52.303,-0.708,indicator_Ethnic_nonwhite,0.31579447409776956
51.547,0.451,indicator_Ethnic_nonwhite,0.08697271521927674
51.92,-2.58,indicator_Ethnic_nonwhite,0.19334902829936298
51.394,-0.223,indicator_Ethnic_nonwhite,0.22124974506238387
51.719,-0.539,indicator_Ethnic_nonwhite,0.3958611435032938
52.547,-1.988,indicator_Ethnic_nonwhite,0.03878539157875266
53.805,-0.352,indicator_Ethnic_nonwhite,0.1780604836890964
51.656,-0.084,indicator_Ethnic_nonwhite,0.21326079060285902
50.809,-0.396,indicator_Ethnic_nonwhite,0.5263442129163731
51.546,-0.185,indicator_Ethnic_nonwhite,0.20967607025768964
53.778,-0.374,indicator_Ethnic_nonwhite,0.06968781956805661
51.479,0.033,indicator_Ethnic_nonwhite,0.21196460789547167
53.616,-0.223,indicator_Ethnic_nonwhite,0.041187162985402974
53.376,-2.144,indicator_Ethnic_nonwhite,0.4864871933568305
54.886,-1.51,indicator_Ethnic_nonwhite,0.2573656801999629
53.084,-0.177,indicator_Ethnic_nonwhite,0.1121594332925849
55.033,-1.523,indicator_Ethnic_nonwhite,0.2236742775836132
53.693,-1.805,indicator_Ethnic_nonwhite,0.2603084777695923
54.922,-1.371,indicator_Ethnic_nonwhite,0.14540968215827807
52.575,-2.148,indicator_Ethnic_nonwhite,0.11376139008677315
52.48,-2.126,indicator_Ethnic_nonwhite,0.10830748390280828
54.831,-1.367,indicator_Ethnic_nonwhite,0.14353173255629778
52.507,-1.934,indicator_Ethnic_nonwhite,0.14729111660220381
52.589,-1.118,indicator_Ethnic_nonwhite,0.29811927988091935
51.597,-2.987,indicator_Ethnic_nonwhite,0.23941906051652773
53.557,-1.445,indicator_Ethnic_nonwhite,0.06078217111950153
51.79,-1.262,indicator_Ethnic_nonwhite,0.2589159351180575
51.545,0.039,indicator_Ethnic_nonwhite,0.15414856625448245
52.545,-1.864,indicator_Ethnic_nonwhite,0.04722934513273229
50.96,-1.358,indicator_Ethnic_nonwhite,0.32052173024437536
51.847,-1.303,indicator_Ethnic_nonwhite,0.21255439076647692
51.746,-0.476,indicator_Ethnic_nonwhite,0.23904011212543233
51.38,-0.094,indicator_Ethnic_nonwhite,0.10928740635297088
52.375,-1.263,indicator_Ethnic_nonwhite,0.04632296316170726
51.607,-0.094,indicator_Ethnic_nonwhite,0.12875680281015883
51.359,0.057,indicator_Ethnic_nonwhite,0.29580628092562417
51.051,-1.578,indicator_Ethnic_nonwhite,0.5398831933056046
53.627,-1.882,indicator_Ethnic_nonwhite,0.3575482402662936
51.63,0.803,indicator_Ethnic_nonwhite,0.4418965899960995
52.596,-2.134,indicator_Ethnic_nonwhite,0.14215885417445628
53.778,-1.713,indicator_Ethnic_nonwhite,0.017644154140730645
51.476,-0.103,indicator_Ethnic_nonwhite,0.3089846049058862
51.62,-2.88,indicator_Ethnic_nonwhite,0.42996076674498235
51.866,-2.245,indicator_Ethnic_nonwhite,0.24322135762531233
51.873,-0.424,indicator_Ethnic_nonwhite,0.1906761575422743
51.234,-2.996,indicator_Ethnic_nonwhite,0.08409963998569016
53.76,-1.885,indicator_Ethnic_nonwhite,0.3193761398098589
53.362,0.017,indicator_Ethnic_nonwhite,0.18386632989754687
51.594,-0.196,indicator_Ethnic_nonwhite,0.2822459918917777
52.265,-0.897,indicator_Ethnic_nonwhite,0.3325357364216512
53.397,-2.117,indicator_Ethnic_nonwhite,0.22694792203645542
54.84,-1.341,indicator_Ethnic_nonwhite,0.0716134329183234
52.047,-1.164,indicator_Ethnic_nonwhite,0.3452859419151264
52.05,1.161,indicator_Ethnic_nonwhite,0.2800868948654512
51.634,-1.86,indicator_Ethnic_nonwhite,0.6419925985183916
51.392,-0.022,indicator_Ethnic_nonwhite,0.2811957477040666
53.043,-1.539,indicator_Ethnic_nonwhite,0.5692017932612102
51.61,-1.261,indicator_Ethnic_nonwhite,0.386171965217292
50.907,0.409,indicator_Ethnic_nonwhite,0.2664629578052273
51.384,-0.032,indicator_Ethnic_nonwhite,0.13709898616243574
53.736,-2.285,indicator_Ethnic_nonwhite,0.3371120652228575
51.577,0.022,indicator_Ethnic_nonwhite,0.3454069247287638
54.995,-1.582,indicator_Ethnic_nonwhite,0.16363470235273042
54.977,-1.511,indicator_Ethnic_nonwhite,0.046917933988100964
54.555,-1.102,indicator_Ethnic_nonwhite,0.13379556343828677
51.38,-2.949,indicator_Ethnic_nonwhite,0.17462676608163458
53.456,-2.161,indicator_Ethnic_nonwhite,0.1061672915290419
52.322,-0.613,indicator_Ethnic_nonwhite,0.3080944303070119
52.084,-1.886,indicator_Ethnic_nonwhite,0.5403261225927357
53.841,-1.657,indicator_Ethnic_nonwhite,0.5457229990793204
54.705,-1.575,indicator_Ethnic_nonwhite,0.19468678525723576
52.478,-0.657,indicator_Ethnic_nonwhite,0.5971730841641254
53.36,-2.198,indicator_Ethnic_nonwhite,0.28804126107446815
54.993,-1.529,indicator_Ethnic_nonwhite,-0.021453482787186385
52.953,-1.352,indicator_Ethnic_nonwhite,0.31500947701154647
52.393,-0.697,indicator_Ethnic_nonwhite,0.3770986814832956
53.798,-1.761,indicator_Ethnic_nonwhite,0.1565406219826446
53.559,-0.07,indicator_Ethnic_nonwhite,0.18527849938042854
51.473,-2.59,indicator_Ethnic_nonwhite,0.24981349101063585
52.947,-1.169,indicator_Ethnic_nonwhite,0.3821185656142206
51.569,-0.108,indicator_Ethnic_nonwhite,0.17984613398151097
51.555,-0.003,indicator_Ethnic_nonwhite,0.21987447593955792
52.226,-0.917,indicator_Ethnic_nonwhite,0.2070378838642195
51.417,-0.189,indicator_Ethnic_nonwhite,0.4357756407693386
53.646,-1.821,indicator_Ethnic_nonwhite,0.11552533274336384
52.2,0.168,indicator_Ethnic_nonwhite,0.3210421302139713
53.725,-1.659,indicator_Ethnic_nonwhite,0.3122751977456859
53.019,-1.48,indicator_Ethnic_nonwhite,0.2685687600354052
51.556,-0.012,indicator_Ethnic_nonwhite,0.20651971268552982
52.254,-0.956,indicator_Ethnic_nonwhite,0.10577524798248646
54.942,-1.679,indicator_Ethnic_nonwhite,0.11401576932412648
54.973,-1.586,indicator_Ethnic_nonwhite,0.21719106985903003
51.454,-0.007,indicator_Ethnic_nonwhite,0.18597408421018227
51.107,-0.166,indicator_Ethnic_nonwhite,0.12826754455769201
52.412,-1.953,indicator_Ethnic_nonwhite,0.23998481656204423
51.601,-0.106,indicator_Ethnic_nonwhite,0.15574151444633
51.763,-0.469,indicator_Ethnic_nonwhite,0.2642456222159034
53.958,-1.128,indicator_Ethnic_nonwhite,0.30020448231911556
52.53,-2.061,indicator_Ethnic_nonwhite,0.08307917548966176
53.254,-1.892,indicator_Ethnic_nonwhite,0.24144366063400566
53.462,-2.195,indicator_Ethnic_nonwhite,0.13524582889541878
52.549,-2.799,indicator_Ethnic_nonwhite,0.4050547352386232
52.81,-0.089,indicator_Ethnic_nonwhite,0.4123320661085592
51.551,-0.271,indicator_Ethnic_nonwhite,0.13280902167321618
51.573,0.089,indicator_Ethnic_nonwhite,0.2377387521636222
51.467,-0.139,indicator_Ethnic_nonwhite,0.25064845507436545
53.71,-1.644,indicator_Ethnic_nonwhite,0.14530827585703446
52.213,-2.234,indicator_Ethnic_nonwhite,0.49717564497084327
51.366,0.047,indicator_Ethnic_nonwhite,0.4504497547901395
51.325,-0.104,indicator_Ethnic_nonwhite,0.2556151226677189
52.573,-0.246,indicator_Ethnic_nonwhite,0.0901335829595201
52.297,-0.081,indicator_Ethnic_nonwhite,0.4792425885678169
53.545,-2.534,indicator_Ethnic_nonwhite,0.07568218052181339
51.419,-0.138,indicator_Ethnic_nonwhite,0.3165220317880247
51.889,-0.199,indicator_Ethnic_nonwhite,0.23488621576156027
51.641,0.617,indicator_Ethnic_nonwhite,0.26206412230170495
53.526,-2.064,indicator_Ethnic_nonwhite,0.04706127104573977
51.592,-0.206,indicator_Ethnic_nonwhite,0.2902540905118849
50.919,-1.409,indicator_Ethnic_nonwhite,0.3568250885544288
51.565,-0.123,indicator_Ethnic_nonwhite,0.25032454986958114
51.347,-0.195,indicator_Ethnic_nonwhite,0.12837486872218956
52.534,-1.997,indicator_Ethnic_nonwhite,0.08970237591789575
50.918,0.133,indicator_Ethnic_nonwhite,0.2268035747206779
52.037,-0.189,indicator_Ethnic_nonwhite,0.5578837071840161
52.44,-1.85,indicator_Ethnic_nonwhite,0.1493999591152788
51.474,-2.761,indicator_Ethnic_nonwhite,0.5174524893648786
53.413,-2.35,indicator_Ethnic_nonwhite,0.36490606442820117
53.509,-2.205,indicator_Ethnic_nonwhite,0.1908898071164129
51.617,-0.483,indicator_Ethnic_nonwhite,0.2974283668571943
52.259,1.364,indicator_Ethnic_nonwhite,0.6044366264990544
53.671,-1.909,indicator_Ethnic_nonwhite,0.36433291807966556
51.445,-0.038,indicator_Ethnic_nonwhite,0.24733749726023144
51.925,-0.168,indicator_Ethnic_nonwhite,0.19116015242598347
53.078,-1.375,indicator_Ethnic_nonwhite,0.17071301323321583
52.453,-2.153,indicator_Ethnic_nonwhite,0.3470587974761008
54.702,-1.195,indicator_Ethnic_nonwhite,0.05696362126547209
53.82,-1.605,indicator_Ethnic_nonwhite,0.2985043064886537
51.567,-0.373,indicator_Ethnic_nonwhite,0.22028946672924304
51.615,-0.165,indicator_Ethnic_nonwhite,0.22258305288610913
51.477,-2.679,indicator_Ethnic_nonwhite,0.39432936485740583
51.537,-0.25,indicator_Ethnic_nonwhite,0.2100832253687558
52.489,-1.801,indicator_Ethnic_nonwhite,0.14033309584883
54.539,-1.582,indicator_Ethnic_nonwhite,0.18851880192505185
52.266,-0.807,indicator_Ethnic_nonwhite,0.5043607052498226
54.799,-1.565,indicator_Ethnic_nonwhite,0.5980679611186023
51.433,-2.578,indicator_Ethnic_nonwhite,0.18310074334442264
51.456,-0.183,indicator_Ethnic_nonwhite,0.3502913828429175
50.826,-0.178,indicator_Ethnic_nonwhite,0.1879636726106183
51.396,-0.16,indicator_Ethnic_nonwhite,0.1304673194568633
51.561,0.116,indicator_Ethnic_nonwhite,0.1254110585130262
52.656,0.021,indicator_Ethnic_nonwhite,0.10381593161479195
51.553,-0.135,indicator_Ethnic_nonwhite,0.3373618962212692
53.78,-2.2,indicator_Ethnic_nonwhite,0.5454779519431853
54.929,-1.568,indicator_Ethnic_nonwhite,0.04459382587909674
52.492,-1.902,indicator_Ethnic_nonwhite,0.10561787952402772
51.633,-0.25,indicator_Ethnic_nonwhite,0.2841884797607915
52.163,1.025,indicator_Ethnic_nonwhite,0.32435884515803864
51.969,-0.429,indicator_Ethnic_nonwhite,0.3794940984194921
52.998,-1.14,indicator_Ethnic_nonwhite,0.13915662043558627
50.854,0.256,indicator_Ethnic_nonwhite,0.4300629420185614
52.952,-1.235,indicator_Ethnic_nonwhite,0.149883357090075
54.992,-1.737,indicator_Ethnic_nonwhite,0.23590132930785238
51.465,-0.175,indicator_Ethnic_nonwhite,0.239859506332682
51.6,0.509,indicator_Ethnic_nonwhite,0.34884027256201844
51.686,0.112,indicator_Ethnic_nonwhite,0.30227086126291386
51.13,-0.01,indicator_Ethnic_nonwhite,0.2761509420905211
51.425,-0.044,indicator_Ethnic_nonwhite,0.2047703111651302
53.548,-2.498,indicator_Ethnic_nonwhite,0.21338841978284406
52.606,-2.154,indicator_Ethnic_nonwhite,0.31610803351238836
51.796,-2.491,indicator_Ethnic_nonwhite,0.31916227850235085
54.553,-1.303,indicator_Ethnic_nonwhite,0.09321776634679273
52.3,-0.556,indicator_Ethnic_nonwhite,0.23097341557279688
51.334,-0.057,indicator_Ethnic_nonwhite,0.5492612088386185
53.672,-1.371,indicator_Ethnic_nonwhite,0.0709974068842727
53.764,-1.534,indicator_Ethnic_nonwhite,0.22518136133375602
51.065,-1.315,indicator_Ethnic_nonwhite,0.3876449628996449
50.928,-0.146,indicator_Ethnic_nonwhite,0.3993230802344611
53.602,-0.671,indicator_Ethnic_nonwhite,-0.0070240799690274415
53.549,-2.415,indicator_Ethnic_nonwhite,0.14918329611410538
53.781,-0.324,indicator_Ethnic_nonwhite,0.13748152189726734
51.494,-2.48,indicator_Ethnic_nonwhite,0.3712725358637901
51.465,-0.122,indicator_Ethnic_nonwhite,0.3392565355439492
51.445,0.224,indicator_Ethnic_nonwhite,0.1944632288955524
53.308,-2.174,indicator_Ethnic_nonwhite,0.4638809324084704
51.563,-1.421,indicator_Ethnic_nonwhite,0.26821958080228725
51.463,-1.024,indicator_Ethnic_nonwhite,0.262939227069691
54.992,-1.498,indicator_Ethnic_nonwhite,0.10663531523559588
53.258,-1.913,indicator_Ethnic_nonwhite,0.36329140358377504
51.628,-1.27,indicator_Ethnic_nonwhite,0.3465698230219439
51.898,-2.467,indicator_Ethnic_nonwhite,0.546550595519436
51.239,-0.326,indicator_Ethnic_nonwhite,0.31861259642176454
50.84,-0.222,indicator_Ethnic_nonwhite,0.2854816858060208
51.414,-0.368,indicator_Ethnic_nonwhite,0.30385516222581543
51.874,-0.514,indicator_Ethnic_nonwhite,0.6851568015447689
52.972,-1.163,indicator_Ethnic_nonwhite,0.1816329478293978
51.603,-0.049,indicator_Ethnic_nonwhite,0.1470619504918085
51.581,-0.148,indicator_Ethnic_nonwhite,0.23017687772872703
52.686,0.291,indicator_Ethnic_nonwhite,0.03159757574463758
51.456,-0.139,indicator_Ethnic_nonwhite,0.30342146916310436
51.128,1.293,indicator_Ethnic_nonwhite,0.13664363639298038
51.908,-1.156,indicator_Ethnic_nonwhite,0.21963508303113333
